"SourceId","OriginalFile","Slice","Kept","Reason","Category","Width","Height","X","Y","InkPixels","ColorPixels","DarkPixels","Occupancy","SourceRelativePath","TypeRelativePath"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_113_discarded.png","False","plain_annotation_text","discarded_candidates","7","9","195","509","49","0","21","0.7778","sources/source_09/slice_113_discarded.png","by_type/discarded_candidates/source_09_113_7x9.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_114_discarded.png","False","plain_annotation_text","discarded_candidates","14","10","279","511","86","0","36","0.6143","sources/source_09/slice_114_discarded.png","by_type/discarded_candidates/source_09_114_14x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_115_discarded.png","False","plain_annotation_text","discarded_candidates","26","10","294","511","153","0","66","0.5885","sources/source_09/slice_115_discarded.png","by_type/discarded_candidates/source_09_115_26x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_116_discarded.png","False","plain_annotation_text","discarded_candidates","6","10","403","511","50","0","28","0.8333","sources/source_09/slice_116_discarded.png","by_type/discarded_candidates/source_09_116_6x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_117_discarded.png","False","plain_annotation_text","discarded_candidates","7","10","410","511","46","0","20","0.6571","sources/source_09/slice_117_discarded.png","by_type/discarded_candidates/source_09_117_7x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_118_discarded.png","False","plain_annotation_text","discarded_candidates","7","10","418","511","53","0","27","0.7571","sources/source_09/slice_118_discarded.png","by_type/discarded_candidates/source_09_118_7x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_119_discarded.png","False","plain_annotation_text","discarded_candidates","14","10","426","511","91","0","43","0.65","sources/source_09/slice_119_discarded.png","by_type/discarded_candidates/source_09_119_14x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_120_discarded.png","False","plain_annotation_text","discarded_candidates","9","10","514","511","60","0","19","0.6667","sources/source_09/slice_120_discarded.png","by_type/discarded_candidates/source_09_120_9x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_121_discarded.png","False","plain_annotation_text","discarded_candidates","10","10","524","511","50","0","28","0.5","sources/source_09/slice_121_discarded.png","by_type/discarded_candidates/source_09_121_10x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_122_discarded.png","False","plain_annotation_text","discarded_candidates","20","10","535","511","131","0","60","0.655","sources/source_09/slice_122_discarded.png","by_type/discarded_candidates/source_09_122_20x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_123_discarded.png","False","plain_annotation_text","discarded_candidates","7","10","556","511","42","0","17","0.6","sources/source_09/slice_123_discarded.png","by_type/discarded_candidates/source_09_123_7x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_124_discarded.png","False","plain_annotation_text","discarded_candidates","26","10","623","511","189","0","79","0.7269","sources/source_09/slice_124_discarded.png","by_type/discarded_candidates/source_09_124_26x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_125_discarded.png","False","plain_annotation_text","discarded_candidates","27","10","652","511","170","0","81","0.6296","sources/source_09/slice_125_discarded.png","by_type/discarded_candidates/source_09_125_27x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_126_discarded.png","False","plain_annotation_text","discarded_candidates","6","10","680","511","46","0","18","0.7667","sources/source_09/slice_126_discarded.png","by_type/discarded_candidates/source_09_126_6x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_127_discarded.png","False","plain_annotation_text","discarded_candidates","3","12","151","520","24","0","12","0.6667","sources/source_09/slice_127_discarded.png","by_type/discarded_candidates/source_09_127_3x12.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_128_discarded.png","False","plain_annotation_text","discarded_candidates","8","9","155","521","52","0","25","0.7222","sources/source_09/slice_128_discarded.png","by_type/discarded_candidates/source_09_128_8x9.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_129_discarded.png","False","plain_annotation_text","discarded_candidates","7","9","164","521","41","0","21","0.6508","sources/source_09/slice_129_discarded.png","by_type/discarded_candidates/source_09_129_7x9.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_130_discarded.png","False","plain_annotation_text","discarded_candidates","6","9","172","521","43","0","23","0.7963","sources/source_09/slice_130_discarded.png","by_type/discarded_candidates/source_09_130_6x9.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_131_discarded.png","False","plain_annotation_text","discarded_candidates","7","9","179","521","45","0","18","0.7143","sources/source_09/slice_131_discarded.png","by_type/discarded_candidates/source_09_131_7x9.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_132_discarded.png","False","plain_annotation_text","discarded_candidates","5","9","187","521","38","0","21","0.8444","sources/source_09/slice_132_discarded.png","by_type/discarded_candidates/source_09_132_5x9.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_133_discarded.png","False","plain_annotation_text","discarded_candidates","7","9","193","521","48","0","21","0.7619","sources/source_09/slice_133_discarded.png","by_type/discarded_candidates/source_09_133_7x9.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_134_discarded.png","False","plain_annotation_text","discarded_candidates","4","11","200","521","25","0","14","0.5682","sources/source_09/slice_134_discarded.png","by_type/discarded_candidates/source_09_134_4x11.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_135_discarded.png","False","plain_annotation_text","discarded_candidates","9","10","33","559","52","0","28","0.5778","sources/source_09/slice_135_discarded.png","by_type/discarded_candidates/source_09_135_9x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_136_discarded.png","False","plain_annotation_text","discarded_candidates","18","10","43","559","117","0","69","0.65","sources/source_09/slice_136_discarded.png","by_type/discarded_candidates/source_09_136_18x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_137_discarded.png","False","plain_annotation_text","discarded_candidates","15","10","62","559","79","0","47","0.5267","sources/source_09/slice_137_discarded.png","by_type/discarded_candidates/source_09_137_15x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_138_discarded.png","False","plain_annotation_text","discarded_candidates","11","10","80","559","60","0","33","0.5455","sources/source_09/slice_138_discarded.png","by_type/discarded_candidates/source_09_138_11x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_139_discarded.png","False","plain_annotation_text","discarded_candidates","7","10","92","559","40","0","21","0.5714","sources/source_09/slice_139_discarded.png","by_type/discarded_candidates/source_09_139_7x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_140_discarded.png","False","plain_annotation_text","discarded_candidates","6","10","100","559","49","0","28","0.8167","sources/source_09/slice_140_discarded.png","by_type/discarded_candidates/source_09_140_6x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_141_discarded.png","False","plain_annotation_text","discarded_candidates","34","10","111","559","222","0","114","0.6529","sources/source_09/slice_141_discarded.png","by_type/discarded_candidates/source_09_141_34x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_142_discarded.png","False","plain_annotation_text","discarded_candidates","7","10","146","559","55","0","24","0.7857","sources/source_09/slice_142_discarded.png","by_type/discarded_candidates/source_09_142_7x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_143.png","True","kept","cards","184","209","16","574","36022","7508","32063","0.9367","sources/source_09/slice_143.png","by_type/cards/source_09_143_184x209.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_144_discarded.png","False","plain_annotation_text","discarded_candidates","15","11","269","568","102","0","52","0.6182","sources/source_09/slice_144_discarded.png","by_type/discarded_candidates/source_09_144_15x11.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_145_discarded.png","False","plain_annotation_text","discarded_candidates","8","9","285","569","64","0","27","0.8889","sources/source_09/slice_145_discarded.png","by_type/discarded_candidates/source_09_145_8x9.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_146_discarded.png","False","plain_annotation_text","discarded_candidates","7","10","294","569","50","0","27","0.7143","sources/source_09/slice_146_discarded.png","by_type/discarded_candidates/source_09_146_7x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_147_discarded.png","False","plain_annotation_text","discarded_candidates","10","9","305","569","61","0","26","0.6778","sources/source_09/slice_147_discarded.png","by_type/discarded_candidates/source_09_147_10x9.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_148_discarded.png","False","plain_annotation_text","discarded_candidates","13","9","316","569","60","0","35","0.5128","sources/source_09/slice_148_discarded.png","by_type/discarded_candidates/source_09_148_13x9.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_149_discarded.png","False","plain_annotation_text","discarded_candidates","6","9","330","569","43","0","31","0.7963","sources/source_09/slice_149_discarded.png","by_type/discarded_candidates/source_09_149_6x9.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_150_discarded.png","False","plain_annotation_text","discarded_candidates","7","10","340","569","42","0","21","0.6","sources/source_09/slice_150_discarded.png","by_type/discarded_candidates/source_09_150_7x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_151_discarded.png","False","plain_annotation_text","discarded_candidates","7","9","348","569","45","0","30","0.7143","sources/source_09/slice_151_discarded.png","by_type/discarded_candidates/source_09_151_7x9.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_152_discarded.png","False","plain_annotation_text","discarded_candidates","7","9","360","569","47","0","27","0.746","sources/source_09/slice_152_discarded.png","by_type/discarded_candidates/source_09_152_7x9.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_153_discarded.png","False","plain_annotation_text","discarded_candidates","9","10","527","570","66","0","34","0.7333","sources/source_09/slice_153_discarded.png","by_type/discarded_candidates/source_09_153_9x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_154_discarded.png","False","plain_annotation_text","discarded_candidates","17","10","537","570","109","0","59","0.6412","sources/source_09/slice_154_discarded.png","by_type/discarded_candidates/source_09_154_17x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_155_discarded.png","False","plain_annotation_text","discarded_candidates","8","10","554","570","55","0","26","0.6875","sources/source_09/slice_155_discarded.png","by_type/discarded_candidates/source_09_155_8x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_156_discarded.png","False","plain_annotation_text","discarded_candidates","7","10","566","570","39","0","15","0.5571","sources/source_09/slice_156_discarded.png","by_type/discarded_candidates/source_09_156_7x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_157_discarded.png","False","plain_annotation_text","discarded_candidates","8","10","572","570","52","0","27","0.65","sources/source_09/slice_157_discarded.png","by_type/discarded_candidates/source_09_157_8x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_158_discarded.png","False","plain_annotation_text","discarded_candidates","8","10","581","570","54","0","30","0.675","sources/source_09/slice_158_discarded.png","by_type/discarded_candidates/source_09_158_8x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_159_discarded.png","False","plain_annotation_text","discarded_candidates","7","10","593","570","43","0","22","0.6143","sources/source_09/slice_159_discarded.png","by_type/discarded_candidates/source_09_159_7x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_160_discarded.png","False","plain_annotation_text","discarded_candidates","8","10","601","570","62","0","30","0.775","sources/source_09/slice_160_discarded.png","by_type/discarded_candidates/source_09_160_8x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_161_discarded.png","False","plain_annotation_text","discarded_candidates","3","10","610","570","27","0","15","0.9","sources/source_09/slice_161_discarded.png","by_type/discarded_candidates/source_09_161_3x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_162_discarded.png","False","plain_annotation_text","discarded_candidates","7","10","614","570","46","0","26","0.6571","sources/source_09/slice_162_discarded.png","by_type/discarded_candidates/source_09_162_7x10.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_163.png","True","kept","buttons","223","53","234","592","11218","3240","8847","0.9491","sources/source_09/slice_163.png","by_type/buttons/source_09_163_223x53.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_164.png","True","kept","buttons","174","53","488","592","8872","3991","6547","0.962","sources/source_09/slice_164.png","by_type/buttons/source_09_164_174x53.png"
"source_09","ChatGPT Image Jun 27, 2026, 05_20_51 PM (3).png","slice_165_discarded.png","False","plain_annotation_text","discarded_candidates","6","10","916","621","42","0","16","0.7","sources/source_09/slice_165_discarded.png","by_type/discarded_candidates/source_09_165_6x10.png"
